game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_979,2021-11-27,louisiana_tech_lady_techsters,38,14,16,2,17,14,2,4,6,12,2,25,11,0,9,48,59,4.0,False,0.0,1.0,0.0,0.0,0.0,away,-1,1402.0,0,32,21,0.65625,12.0,14.0,North
game_2022_1295,2021-12-04,high_point_panthers,30,11,26,5,17,10,8,2,5,6,0,23,7,0,13,47,70,0.0,False,0.0,4.0,710.0,0.0,375.0,away,-1,171.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_82,2021-11-09,florida_gulf_coast_eagles,30,22,50,14,27,19,29,3,22,14,0,35,18,0,20,105,41,69.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_249,2021-11-12,florida_gulf_coast_eagles,26,18,36,8,16,10,14,1,12,18,0,28,7,0,16,70,53,19.0,False,0.0,3.0,1697.0,0.0,0.0,home,1,0.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_649,2021-11-20,florida_gulf_coast_eagles,24,15,45,14,13,11,18,1,9,8,0,27,5,0,16,83,61,25.0,False,0.0,1.0,203.0,0.0,0.0,home,0,212.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_981,2021-11-27,florida_gulf_coast_eagles,28,16,35,11,13,8,20,1,6,10,1,28,10,0,17,73,65,20.0,False,0.0,1.0,200.0,0.0,0.0,home,0,1859.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_1168,2021-12-01,florida_gulf_coast_eagles,26,12,29,8,11,7,16,4,7,15,0,26,8,0,15,55,58,7.0,False,0.0,4.0,2045.0,0.0,1859.0,home,1,0.0,0,29,27,0.9310344827586207,13.0,9.0,North
game_2022_1553,2021-12-11,florida_gulf_coast_eagles,16,13,66,23,5,4,28,3,15,9,0,31,13,0,15,99,37,64.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_1619,2021-12-12,stephen_f_austin_ladyjacks,41,17,22,5,10,5,7,4,7,11,2,17,14,0,17,54,64,4.0,False,0.0,15.0,2751.0,0.0,2713.0,away,-1,2635.0,0,29,25,0.8620689655172413,12.0,13.0,North
game_2022_905,2021-11-26,charlotte_49ers,42,19,17,5,9,6,14,7,5,10,1,19,3,0,17,59,75,0.0,False,0.0,5.0,276.0,1.0,1576.0,away,0,979.0,0,31,22,0.7096774193548387,12.0,13.0,North
game_2022_832,2021-11-24,rice_owls,43,20,18,7,31,20,15,4,8,14,2,26,17,0,16,81,73,10.0,False,0.0,4.0,529.0,0.0,0.0,home,1,0.0,1,26,14,0.5384615384615384,14.0,9.0,North
game_2022_1663,2021-12-14,stephen_f_austin_ladyjacks,48,21,12,2,14,11,10,3,10,17,1,26,13,0,18,59,70,4.0,False,0.0,2.0,219.0,0.0,462.0,away,-1,2869.0,0,29,25,0.8620689655172413,12.0,13.0,North
game_2022_654,2021-11-20,rice_owls,32,9,21,7,15,9,9,1,2,19,1,30,9,0,8,48,68,1.0,False,0.0,3.0,622.0,0.0,0.0,home,1,0.0,0,26,14,0.5384615384615384,14.0,9.0,North
game_2022_501,2021-11-17,tulane_green_wave,51,22,31,9,23,17,19,3,4,15,0,45,20,1,18,88,78,11.0,False,10.0,3.0,438.0,0.0,428.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_1170,2021-12-01,jackson_state_lady_tigers,49,21,10,2,28,16,7,4,8,17,0,25,12,0,22,64,78,2.0,False,0.0,8.0,2127.0,0.0,893.0,away,-1,751.0,0,27,21,0.7777777777777778,9.0,13.0,North
game_2022_1424,2021-12-07,charlotte_49ers,35,17,18,5,10,5,17,2,12,21,1,16,5,0,17,54,65,3.0,False,0.0,4.0,1205.0,0.0,497.0,away,-1,497.0,0,31,22,0.7096774193548387,12.0,13.0,North
game_2022_1364,2021-12-05,gardner_webb_runnin_bulldogs,40,18,17,5,16,12,14,4,6,15,0,26,7,0,27,63,73,8.0,False,0.0,2.0,274.0,0.0,76.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_307,2021-11-13,georgia_southern_eagles,55,30,20,6,26,21,12,2,21,29,0,29,22,0,25,99,71,28.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_503,2021-11-17,georgia_southern_eagles,41,23,16,5,27,20,13,6,14,31,0,36,11,0,21,81,74,14.0,False,5.0,4.0,231.0,0.0,0.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_656,2021-11-20,georgia_southern_eagles,37,12,23,8,13,9,13,6,9,18,1,27,9,0,18,57,65,8.0,False,0.0,3.0,905.0,0.0,3294.0,away,-1,3294.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_908,2021-11-26,georgia_southern_eagles,47,20,23,7,15,11,15,3,12,20,0,30,22,0,18,72,57,16.0,False,0.0,6.0,411.0,0.0,3294.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1117,2021-11-30,charleston_cougars,56,20,29,5,19,10,10,6,12,15,0,30,18,0,22,65,85,0.0,False,0.0,3.0,222.0,0.0,0.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_1117,2021-11-30,georgia_southern_eagles,52,23,20,8,24,15,16,6,8,25,0,45,18,0,19,85,65,24.0,False,0.0,3.0,222.0,0.0,174.0,away,-1,174.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1555,2021-12-11,gardner_webb_runnin_bulldogs,40,27,22,10,31,21,9,5,10,17,1,21,7,0,23,105,121,0.0,False,0.0,6.0,183.0,0.0,313.0,away,-1,313.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_1555,2021-12-11,georgia_southern_eagles,50,29,25,14,30,21,20,0,8,14,1,24,16,0,19,121,105,25.0,False,0.0,11.0,183.0,0.0,174.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1648,2021-12-13,georgia_southern_eagles,69,48,19,5,24,22,22,8,28,11,1,33,22,0,6,133,15,118.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1745,2021-12-17,georgia_southern_eagles,43,20,20,6,21,13,12,8,12,24,0,17,17,0,19,71,72,2.0,False,0.0,4.0,668.0,0.0,0.0,away,-1,318.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1835,2021-12-19,georgia_southern_eagles,63,35,17,5,6,3,24,4,16,21,2,34,15,0,18,88,59,36.0,False,0.0,2.0,368.0,0.0,318.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,10.0,North
game_2022_89,2021-11-09,little_rock_trojans,54,24,11,2,11,8,11,2,8,22,0,19,15,0,21,62,76,2.0,False,0.0,0.0,1743.0,0.0,0.0,home,1,0.0,0,27,17,0.6296296296296297,10.0,11.0,North
game_2022_444,2021-11-16,little_rock_trojans,50,24,17,5,15,10,12,3,7,16,0,29,19,0,19,73,63,16.0,False,0.0,4.0,747.0,0.0,528.0,home,1,0.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_90,2021-11-09,louisiana_ragin_cajuns,42,21,18,8,25,18,13,2,6,4,0,26,13,0,15,84,58,27.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_308,2021-11-13,rice_owls,29,16,24,6,23,19,16,3,3,26,0,25,17,0,24,69,73,12.0,False,0.0,4.0,462.0,0.0,0.0,home,1,0.0,0,26,14,0.5384615384615384,14.0,9.0,North
game_2022_308,2021-11-13,louisiana_ragin_cajuns,37,22,16,5,22,14,11,2,9,14,0,14,5,1,24,73,69,4.0,False,0.0,4.0,462.0,0.0,0.0,away,-1,332.0,1,25,18,0.72,11.0,9.0,North
game_2022_1171,2021-12-01,louisiana_ragin_cajuns,44,26,10,3,21,15,12,2,16,17,1,29,6,0,15,76,27,50.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_1696,2021-12-15,louisiana_ragin_cajuns,48,22,17,9,22,19,19,2,12,14,0,32,17,0,9,90,45,45.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_1836,2021-12-19,louisiana_tech_lady_techsters,39,14,23,6,17,11,9,2,9,11,1,17,15,0,14,57,69,3.0,False,0.0,9.0,303.0,0.0,264.0,away,-1,264.0,0,32,21,0.65625,12.0,14.0,North
game_2022_1836,2021-12-19,louisiana_ragin_cajuns,37,22,13,6,9,7,15,4,5,18,1,29,7,0,18,69,57,18.0,False,0.0,4.0,303.0,0.0,0.0,home,1,0.0,1,25,18,0.72,11.0,9.0,North
game_2022_91,2021-11-09,troy_trojans,61,33,17,4,28,23,21,5,12,20,0,35,23,0,16,101,81,20.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_208,2021-11-11,troy_trojans,46,20,22,9,19,12,20,3,17,16,0,27,15,0,16,79,50,32.0,False,0.0,2.0,2579.0,0.0,0.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_560,2021-11-18,troy_trojans,67,31,14,1,28,19,20,8,12,16,0,41,27,0,22,84,58,26.0,False,0.0,7.0,1011.0,0.0,0.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1464,2021-12-08,troy_trojans,45,19,26,9,26,19,18,4,8,12,0,26,9,2,26,84,91,6.0,False,0.0,4.0,646.0,0.0,1123.0,away,-1,423.0,0,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1464,2021-12-08,tulane_green_wave,48,26,26,6,25,21,24,4,4,15,1,37,15,2,20,91,84,10.0,False,0.0,3.0,646.0,0.0,1062.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_1556,2021-12-11,middle_tennessee_blue_raiders,41,18,39,10,12,10,9,1,12,9,0,21,14,0,17,76,77,4.0,False,0.0,6.0,877.0,0.0,493.0,away,-1,453.0,0,30,23,0.7666666666666667,13.0,13.0,North
game_2022_1556,2021-12-11,troy_trojans,40,21,14,5,28,20,13,3,4,22,0,37,11,0,14,77,76,13.0,False,0.0,3.0,877.0,0.0,423.0,home,1,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1697,2021-12-15,troy_trojans,61,36,24,7,21,14,22,10,15,16,0,29,27,0,19,107,57,50.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1837,2021-12-19,troy_trojans,60,24,27,8,26,22,21,7,17,15,1,32,22,2,22,94,51,44.0,False,0.0,1.0,193.0,-1.0,0.0,away,0,325.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1889,2021-12-20,jackson_state_lady_tigers,52,21,20,8,29,16,14,8,7,23,0,36,18,2,23,82,99,24.0,False,0.0,1.0,223.0,0.0,0.0,away,0,181.0,0,27,21,0.7777777777777778,9.0,13.0,North
game_2022_1889,2021-12-20,troy_trojans,58,21,23,9,35,30,17,8,16,14,0,32,17,0,22,99,82,19.0,False,0.0,1.0,223.0,0.0,0.0,home,0,325.0,1,31,24,0.7741935483870968,11.0,13.0,North
game_2022_1298,2021-12-04,rice_owls,39,16,28,8,19,9,13,1,8,13,0,27,17,0,14,65,73,5.0,False,0.0,10.0,680.0,0.0,357.0,away,-1,357.0,0,26,14,0.5384615384615384,14.0,9.0,North
game_2022_721,2021-11-21,charlotte_49ers,41,14,22,6,14,11,13,3,7,15,0,29,11,0,22,57,73,5.0,False,0.0,3.0,0.0,0.0,559.0,away,-1,669.0,0,31,22,0.7096774193548387,12.0,13.0,North
game_2022_4574,2022-02-24,oral_roberts_golden_eagles,40,18,16,1,14,9,10,4,6,13,0,17,5,0,15,48,84,4.0,False,0.0,5.0,1363.0,0.0,917.0,away,-1,917.0,0,31,16,0.5161290322580645,13.0,14.0,North
game_2022_94,2021-11-09,elon_phoenix,40,19,10,4,24,18,14,7,5,17,1,33,7,0,18,68,66,7.0,False,0.0,0.0,1505.0,0.0,0.0,away,-1,45.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_94,2021-11-09,high_point_panthers,41,14,18,8,20,14,11,1,6,10,1,23,6,0,19,66,68,8.0,False,0.0,0.0,1505.0,0.0,0.0,home,1,0.0,0,29,17,0.5862068965517241,12.0,13.0,North
game_2022_409,2021-11-15,elon_phoenix,42,18,20,6,7,6,14,5,8,20,0,30,13,0,17,60,44,16.0,False,0.0,6.0,0.0,0.0,45.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_562,2021-11-18,elon_phoenix,52,23,17,6,7,7,16,3,13,14,2,25,16,0,15,71,50,25.0,False,0.0,3.0,653.0,0.0,238.0,away,-1,238.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_749,2021-11-22,elon_phoenix,34,18,19,10,16,10,23,6,6,16,1,22,7,0,15,76,66,12.0,False,0.0,4.0,828.0,0.0,238.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_1099,2021-11-29,elon_phoenix,29,15,29,9,20,16,17,1,9,17,0,29,16,0,15,73,51,28.0,False,0.0,3.0,1456.0,0.0,266.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_1890,2021-12-20,elon_phoenix,47,25,22,6,16,9,19,2,10,20,1,24,18,0,24,77,65,24.0,False,0.0,5.0,715.0,0.0,28.0,home,1,0.0,1,29,17,0.5862068965517241,14.0,14.0,North
game_2022_1890,2021-12-20,gardner_webb_runnin_bulldogs,40,19,13,3,20,18,8,6,8,26,0,24,9,0,21,65,77,2.0,False,0.0,2.0,715.0,0.0,217.0,away,-1,217.0,0,31,16,0.5161290322580645,12.0,15.0,North
game_2022_100,2021-11-09,charlotte_49ers,55,21,15,3,15,12,13,2,9,16,1,34,17,0,11,63,45,25.0,False,0.0,0.0,633.0,0.0,0.0,away,-1,394.0,1,31,22,0.7096774193548387,12.0,13.0,North
game_2022_1892,2021-12-20,southern_miss_lady_eagles,50,24,17,8,7,3,16,4,11,12,1,20,13,0,15,75,87,5.0,False,0.0,1.0,360.0,1.0,0.0,home,0,1050.0,0,30,18,0.6,12.0,12.0,North
game_2022_2175,2022-01-05,south_florida_bulls,33,16,23,6,19,11,14,0,5,16,3,29,18,1,16,61,46,21.0,False,0.0,7.0,310.0,0.0,1254.0,away,-1,1254.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_2176,2022-01-05,houston_cougars,54,20,20,7,7,5,19,9,9,9,0,21,19,0,8,66,61,9.0,False,0.0,15.0,1271.0,0.0,891.0,away,-1,891.0,1,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2177,2022-01-05,tulsa_golden_hurricane,28,15,26,12,10,6,19,9,7,10,0,24,6,0,16,72,69,9.0,False,0.0,14.0,556.0,0.0,546.0,away,-1,546.0,1,26,16,0.6153846153846154,12.0,9.0,North
game_2022_2177,2022-01-05,memphis_tigers,45,19,19,6,17,13,11,2,5,14,0,23,18,0,10,69,72,8.0,False,0.0,16.0,556.0,0.0,0.0,home,1,0.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_2178,2022-01-05,ucf_knights,44,16,15,5,18,7,18,6,11,18,3,27,20,0,11,54,47,10.0,False,0.0,18.0,542.0,0.0,1300.0,away,-1,844.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_2178,2022-01-05,tulane_green_wave,36,10,27,7,11,6,11,4,6,15,0,21,20,0,18,47,54,1.0,False,0.0,6.0,542.0,0.0,0.0,home,1,0.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2292,2022-01-08,memphis_tigers,38,8,18,4,24,16,6,2,8,8,1,24,10,0,17,44,63,0.0,False,0.0,3.0,1208.0,0.0,0.0,home,1,0.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_2293,2022-01-08,ucf_knights,57,17,11,2,16,12,10,6,16,17,1,25,15,0,11,52,43,11.0,False,0.0,3.0,534.0,0.0,1321.0,away,-1,876.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_2295,2022-01-08,tulsa_golden_hurricane,44,19,15,5,18,14,10,2,11,14,0,22,5,0,14,67,80,7.0,False,0.0,3.0,476.0,0.0,783.0,away,-1,705.0,0,26,16,0.6153846153846154,12.0,9.0,North
game_2022_2295,2022-01-08,houston_cougars,51,23,18,8,10,10,17,2,5,17,0,33,16,0,14,80,67,24.0,False,0.0,3.0,476.0,0.0,891.0,home,1,0.0,1,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2379,2022-01-11,tulsa_golden_hurricane,33,16,23,7,21,18,15,2,9,19,1,35,12,0,13,71,59,29.0,False,0.0,3.0,983.0,0.0,705.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,9.0,North
game_2022_2380,2022-01-11,ucf_knights,35,21,9,1,23,17,13,0,19,22,0,18,12,0,14,62,59,15.0,False,0.0,3.0,2411.0,0.0,876.0,home,1,0.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_2380,2022-01-11,houston_cougars,26,9,26,10,15,11,14,1,10,24,1,12,16,0,18,59,62,3.0,False,0.0,3.0,2411.0,0.0,1376.0,away,-1,1376.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2410,2022-01-12,tulane_green_wave,47,14,13,3,34,25,10,2,5,9,0,15,17,1,19,62,75,5.0,False,0.0,7.0,577.0,0.0,0.0,home,1,0.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2410,2022-01-12,south_florida_bulls,42,22,14,3,25,22,16,4,5,15,1,24,12,0,26,75,62,13.0,False,0.0,7.0,577.0,0.0,1124.0,away,-1,760.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_2590,2022-01-15,tulane_green_wave,42,13,18,8,17,12,14,6,4,13,0,27,12,0,15,62,67,6.0,False,5.0,3.0,672.0,0.0,720.0,away,-1,720.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2591,2022-01-15,houston_cougars,44,17,13,1,20,17,9,3,8,20,0,28,14,0,21,54,62,0.0,False,0.0,4.0,1081.0,0.0,1403.0,away,-1,2165.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2641,2022-01-16,memphis_tigers,42,16,15,5,8,3,11,10,5,25,4,31,17,0,13,50,49,8.0,False,0.0,8.0,1292.0,0.0,725.0,away,-1,725.0,1,27,15,0.5555555555555556,13.0,11.0,North
game_2022_2642,2022-01-16,ucf_knights,43,21,12,6,14,7,11,1,8,12,0,15,14,0,15,67,51,23.0,False,0.0,5.0,2763.0,0.0,0.0,home,1,0.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_2642,2022-01-16,south_florida_bulls,34,15,16,4,11,9,11,4,6,19,0,15,16,1,14,51,67,0.0,False,0.0,4.0,2763.0,0.0,844.0,away,-1,116.0,0,31,24,0.7741935483870968,12.0,11.0,North
game_2022_2734,2022-01-19,houston_cougars,39,18,27,3,18,11,13,5,9,17,2,28,18,0,16,56,71,0.0,False,0.0,2.0,444.0,0.0,0.0,home,1,0.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2735,2022-01-19,tulsa_golden_hurricane,45,17,18,7,14,8,12,5,4,13,1,30,11,0,23,63,66,10.0,False,0.0,8.0,1596.0,0.0,1556.0,away,-1,1556.0,0,26,16,0.6153846153846154,12.0,9.0,North
game_2022_2735,2022-01-19,south_florida_bulls,50,20,17,4,24,14,18,7,4,11,1,31,18,0,16,66,63,7.0,False,0.0,3.0,1596.0,0.0,116.0,home,1,0.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_2736,2022-01-19,memphis_tigers,39,11,18,12,19,16,13,3,8,13,2,21,10,0,25,74,81,12.0,False,0.0,3.0,603.0,0.0,1098.0,away,-1,567.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_2736,2022-01-19,tulane_green_wave,37,18,17,8,33,21,18,4,7,12,0,24,14,0,15,81,74,12.0,False,0.0,2.0,603.0,0.0,538.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2926,2022-01-22,tulane_green_wave,41,21,20,4,21,13,14,4,12,16,0,25,16,0,13,67,52,17.0,False,0.0,3.0,639.0,0.0,0.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2927,2022-01-22,memphis_tigers,34,14,10,5,18,14,11,2,6,13,0,25,6,0,16,57,53,7.0,False,0.0,3.0,651.0,0.0,567.0,home,1,0.0,1,27,15,0.5555555555555556,13.0,11.0,North
game_2022_2927,2022-01-22,houston_cougars,46,19,11,2,16,9,10,3,8,11,1,19,16,0,17,53,57,4.0,False,0.0,3.0,651.0,0.0,783.0,away,-1,783.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2928,2022-01-22,south_florida_bulls,44,22,14,3,31,22,18,3,2,8,1,27,10,0,18,75,67,8.0,False,5.0,3.0,2177.0,0.0,0.0,home,1,0.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_2929,2022-01-22,ucf_knights,41,15,16,9,1,0,14,4,10,16,5,22,11,0,10,57,61,4.0,False,0.0,6.0,626.0,0.0,1220.0,away,-1,1220.0,0,27,24,0.8888888888888888,12.0,10.0,North
game_2022_3068,2022-01-26,tulsa_golden_hurricane,45,24,16,7,14,11,17,3,9,15,2,20,9,0,20,80,68,18.0,False,0.0,7.0,1068.0,0.0,1556.0,home,1,0.0,1,26,16,0.6153846153846154,12.0,9.0,North
game_2022_3068,2022-01-26,memphis_tigers,35,19,15,5,20,15,6,3,5,21,1,21,7,0,17,68,80,4.0,False,0.0,4.0,1068.0,0.0,546.0,away,-1,546.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_3069,2022-01-26,south_florida_bulls,44,24,7,1,17,11,20,6,5,15,3,30,11,0,11,62,56,9.0,False,0.0,4.0,674.0,0.0,1472.0,away,-1,1472.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_3070,2022-01-26,ucf_knights,37,22,16,7,7,4,20,3,7,14,0,21,5,0,17,69,67,6.0,False,0.0,4.0,2371.0,0.0,1220.0,home,1,0.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_3070,2022-01-26,tulane_green_wave,36,13,22,9,15,14,12,1,7,16,3,20,14,0,9,67,69,13.0,False,0.0,4.0,2371.0,0.0,844.0,away,-1,844.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_3276,2022-01-29,tulane_green_wave,40,20,29,9,10,8,23,3,8,10,1,29,17,0,12,75,55,26.0,False,0.0,3.0,1001.0,0.0,844.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_3277,2022-01-29,memphis_tigers,38,17,18,8,11,6,11,3,11,18,0,21,7,0,18,64,61,8.0,False,0.0,3.0,912.0,0.0,546.0,home,1,0.0,1,27,15,0.5555555555555556,13.0,11.0,North
game_2022_3278,2022-01-29,ucf_knights,48,27,11,1,15,11,11,3,7,18,1,31,15,0,20,68,50,26.0,False,0.0,3.0,1283.0,0.0,1809.0,away,-1,1809.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_3279,2022-01-29,tulsa_golden_hurricane,33,15,24,8,9,6,15,6,7,16,0,23,10,0,9,60,66,21.0,False,0.0,3.0,636.0,0.0,1051.0,away,-1,1051.0,0,26,16,0.6153846153846154,12.0,9.0,North
game_2022_3334,2022-01-30,houston_cougars,44,12,15,2,9,5,5,9,6,13,0,21,10,0,20,35,55,2.0,False,0.0,8.0,566.0,0.0,783.0,home,1,0.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_3334,2022-01-30,south_florida_bulls,47,18,10,3,14,10,11,3,5,21,4,37,13,0,14,55,35,26.0,False,0.0,4.0,566.0,0.0,354.0,away,-1,1285.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_3406,2022-02-02,tulsa_golden_hurricane,38,19,13,3,21,17,9,3,7,17,1,29,5,2,21,64,65,16.0,False,0.0,4.0,879.0,0.0,1051.0,home,1,0.0,0,26,16,0.6153846153846154,12.0,9.0,North
game_2022_3406,2022-02-02,houston_cougars,42,18,23,4,25,17,11,3,8,14,1,25,15,0,16,65,64,1.0,False,0.0,3.0,879.0,0.0,705.0,away,-1,705.0,1,31,16,0.5161290322580645,13.0,12.0,North
game_2022_3408,2022-02-02,memphis_tigers,43,17,21,5,21,17,10,6,7,14,2,35,13,0,14,66,54,12.0,False,0.0,4.0,1148.0,0.0,0.0,home,1,0.0,1,27,15,0.5555555555555556,13.0,11.0,North
game_2022_3613,2022-02-05,ucf_knights,54,23,11,2,25,19,11,4,10,5,1,24,17,0,16,71,57,14.0,False,0.0,5.0,2712.0,0.0,0.0,home,1,0.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_3613,2022-02-05,memphis_tigers,36,11,19,7,22,14,11,4,3,14,1,26,16,1,18,57,71,8.0,False,0.0,3.0,2712.0,0.0,1098.0,away,-1,1098.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_3673,2022-02-06,houston_cougars,33,15,20,6,20,12,17,10,9,14,0,32,11,0,14,60,55,9.0,False,0.0,4.0,1442.0,0.0,379.0,away,-1,354.0,1,31,16,0.5161290322580645,13.0,12.0,North
game_2022_3675,2022-02-06,tulsa_golden_hurricane,28,12,39,10,14,11,11,2,3,9,1,22,18,1,17,65,58,7.0,False,0.0,4.0,1357.0,0.0,218.0,away,-1,218.0,1,26,16,0.6153846153846154,12.0,9.0,North
game_2022_3676,2022-02-06,tulane_green_wave,41,19,15,3,28,20,13,5,7,12,1,34,10,1,14,67,55,13.0,False,0.0,8.0,1683.0,0.0,760.0,away,-1,760.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_3676,2022-02-06,south_florida_bulls,42,21,27,2,10,7,14,5,5,11,1,25,14,1,17,55,67,0.0,False,0.0,7.0,1683.0,0.0,1285.0,home,1,0.0,0,31,24,0.7741935483870968,12.0,11.0,North
game_2022_3777,2022-02-09,ucf_knights,33,13,8,5,17,13,14,2,10,28,2,33,5,0,17,54,44,10.0,False,0.0,4.0,344.0,0.0,1376.0,away,-1,1376.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_3777,2022-02-09,houston_cougars,39,13,17,3,16,9,10,3,18,19,2,17,11,0,20,44,54,7.0,False,0.0,3.0,344.0,0.0,354.0,home,1,0.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_3778,2022-02-09,south_florida_bulls,48,17,13,2,12,9,7,2,7,13,0,31,14,0,7,49,40,11.0,False,0.0,3.0,1436.0,0.0,1494.0,away,-1,1494.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_3850,2022-02-10,memphis_tigers,44,18,23,6,24,20,10,2,10,14,0,20,18,1,25,74,76,6.0,False,0.0,5.0,683.0,0.0,1098.0,home,1,0.0,0,27,15,0.5555555555555556,13.0,11.0,North
game_2022_3850,2022-02-10,tulane_green_wave,35,17,17,8,29,18,12,2,6,21,0,26,13,1,23,76,74,11.0,False,0.0,4.0,683.0,0.0,1067.0,away,-1,567.0,1,28,19,0.6785714285714286,13.0,11.0,North
